datetime,low,high,open,close,volume,modified
2021-04-28 21:14:00,458.847,459.941,459.545,459.166,54.166,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:15:00,459.889,460.959,460.074,460.903,8.684,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:16:00,460.963,461.463,461.06,461.102,34.131,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:17:00,461.15,462.267,461.15,462.267,67.11399999999999,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:18:00,462.01,462.521,462.267,462.521,55.50899999999999,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:19:00,461.782,463.0,462.432,463.0,89.76899999999999,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:20:00,462.48,462.884,462.799,462.884,9.846,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:21:00,461.825,463.121,462.884,461.825,13.782,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:22:00,460.535,462.0,461.907,460.535,7.848,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:23:00,460.769,461.828,460.769,461.364,11.95,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:24:00,461.387,462.872,461.387,462.872,62.152,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:25:00,460.965,462.145,461.546,462.145,3.894,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:26:00,460.266,462.399,462.293,461.95,188.921,2021-04-29 02:15:11.858262+00:00
2021-04-28 21:27:00,461.907,462.789,461.907,462.789,29.241,2021-04-29 02:29:57.837056+00:00
2021-04-28 21:28:00,462.377,462.852,462.377,462.594,9.384,2021-04-29 02:29:57.837056+00:00
2021-04-28 21:29:00,462.619,463.501,462.619,463.09,31.279,2021-04-29 02:29:57.837056+00:00
2021-04-28 21:30:00,462.866,464.588,462.901,464.588,17.326,2021-04-29 02:29:57.837056+00:00
2021-04-28 21:31:00,463.976,465.091,464.606,464.686,26.182,2021-04-29 02:29:57.837056+00:00
2021-04-28 21:32:00,465.017,465.092,465.092,465.092,1.034,2021-04-29 02:29:57.837056+00:00
2021-04-28 21:33:00,464.367,465.405,465.0,464.768,24.866,2021-04-29 02:29:57.837056+00:00
2021-04-28 21:34:00,463.158,464.642,464.194,463.272,31.084,2021-04-29 02:36:34.191911+00:00
2021-04-28 21:35:00,463.4,464.997,463.4,464.997,115.368,2021-04-29 02:36:34.191911+00:00
2021-04-28 21:36:00,464.788,465.519,464.788,465.324,42.713,2021-04-29 02:36:34.191911+00:00
2021-04-28 21:37:00,464.942,465.596,465.323,465.596,4.675,2021-04-29 02:36:34.191911+00:00
2021-04-28 21:38:00,465.283,466.0,465.696,465.283,6.51,2021-04-29 02:41:53.111805+00:00
2021-04-28 21:39:00,464.8,465.722,464.8,465.722,14.399,2021-04-29 02:41:53.111805+00:00
2021-04-28 21:40:00,465.376,465.866,465.775,465.804,7.197,2021-04-29 02:41:53.111805+00:00
2021-04-28 21:41:00,466.0,466.704,466.0,466.704,22.779,2021-04-29 02:41:53.111805+00:00
2021-04-28 21:42:00,464.575,466.80300000000005,466.704,464.575,35.544000000000004,2021-04-29 02:41:53.111805+00:00
2021-04-28 21:43:00,464.645,465.946,465.019,465.946,16.257,2021-04-29 02:47:13.451952+00:00
2021-04-28 21:44:00,466.128,466.84,466.529,466.216,22.926,2021-04-29 02:47:13.451952+00:00
2021-04-28 21:45:00,466.30300000000005,467.612,466.30300000000005,467.209,7.72,2021-04-29 02:47:13.451952+00:00
2021-04-28 21:46:00,467.712,468.72,467.712,468.72,4.511,2021-04-29 02:47:13.451952+00:00
2021-04-28 21:47:00,467.791,468.744,468.551,468.357,34.213,2021-04-29 02:47:13.451952+00:00
2021-04-28 21:48:00,467.92800000000005,468.76,468.084,468.389,6.159,2021-04-29 02:47:13.451952+00:00
2021-04-28 21:49:00,467.809,468.366,468.259,468.366,1.575,2021-04-29 02:52:47.370568+00:00
2021-04-28 21:50:00,467.75,468.387,468.375,467.75,37.605,2021-04-29 02:52:47.370568+00:00
2021-04-28 21:51:00,467.751,468.867,467.751,468.431,34.592,2021-04-29 02:52:47.370568+00:00
2021-04-28 21:52:00,467.344,468.431,468.431,467.844,3.341,2021-04-29 02:52:47.370568+00:00
2021-04-28 21:53:00,467.252,468.005,468.005,467.252,14.493,2021-04-29 02:52:47.370568+00:00
2021-04-28 21:54:00,467.002,467.537,467.163,467.168,3.973,2021-04-29 02:57:22.270383+00:00
2021-04-28 21:55:00,466.071,467.593,467.421,466.99300000000005,130.888,2021-04-29 02:57:22.270383+00:00
2021-04-28 21:56:00,465.664,466.815,466.63,466.586,108.928,2021-04-29 02:57:22.270383+00:00
2021-04-28 21:57:00,466.455,467.068,467.068,466.5,2.184,2021-04-29 02:57:22.270383+00:00
2021-04-28 21:58:00,466.108,466.3080000000001,466.3080000000001,466.297,16.998,2021-04-29 02:57:22.270383+00:00
2021-04-28 21:59:00,465.834,466.295,466.286,466.23800000000006,26.255,2021-04-29 03:02:58.979668+00:00
2021-04-28 22:00:00,465.675,467.291,466.121,467.281,35.892,2021-04-29 03:02:58.979668+00:00
2021-04-28 22:01:00,466.73800000000006,467.888,467.387,467.385,127.856,2021-04-29 03:02:58.979668+00:00
2021-04-28 22:02:00,466.472,468.641,466.472,468.003,20.657,2021-04-29 03:02:58.979668+00:00
2021-04-28 22:03:00,467.418,467.997,467.59,467.59,1.067,2021-04-29 03:02:58.979668+00:00
2021-04-28 22:04:00,466.942,467.787,467.59,466.942,10.278,2021-04-29 03:08:20.321714+00:00
2021-04-28 22:05:00,466.526,467.049,466.637,467.049,1.896,2021-04-29 03:08:20.321714+00:00
2021-04-28 22:06:00,467.099,467.42,467.099,467.419,3.812,2021-04-29 03:08:20.321714+00:00
2021-04-28 22:07:00,466.65,467.42,467.419,467.42,1.735,2021-04-29 03:08:20.321714+00:00
2021-04-28 22:08:00,466.642,466.757,466.751,466.757,5.061,2021-04-29 03:08:20.321714+00:00
2021-04-28 22:09:00,466.704,467.0,466.782,466.76,5.257000000000001,2021-04-29 03:13:52.714671+00:00
2021-04-28 22:10:00,466.277,467.0,467.0,466.277,5.381,2021-04-29 03:13:52.714671+00:00
2021-04-28 22:11:00,466.035,466.494,466.42,466.035,19.589,2021-04-29 03:13:52.714671+00:00
2021-04-28 22:12:00,465.441,466.264,466.128,465.931,64.852,2021-04-29 03:13:52.714671+00:00
2021-04-28 22:13:00,465.594,466.022,465.908,466.022,6.174,2021-04-29 03:13:52.714671+00:00
2021-04-28 22:14:00,465.578,466.404,466.242,465.8,18.022,2021-04-29 03:13:52.714671+00:00
2021-04-28 22:15:00,462.001,465.1,465.1,462.001,101.638,2021-04-29 03:19:45.637958+00:00
2021-04-28 22:16:00,462.001,462.779,462.001,462.49,61.103,2021-04-29 03:19:45.637958+00:00
2021-04-28 22:17:00,462.489,463.505,462.49,463.3080000000001,37.095,2021-04-29 03:19:45.637958+00:00
2021-04-28 22:18:00,462.001,463.624,463.144,462.323,17.891,2021-04-29 03:19:45.637958+00:00
2021-04-28 22:19:00,461.202,462.581,462.001,462.581,26.276,2021-04-29 03:19:45.637958+00:00
2021-04-28 22:20:00,462.208,463.251,462.209,462.715,40.053,2021-04-29 03:19:45.637958+00:00
2021-04-28 22:21:00,462.259,462.946,462.548,462.501,19.078,2021-04-29 03:24:48.096178+00:00
2021-04-28 22:22:00,462.601,462.806,462.724,462.601,2.725,2021-04-29 03:24:48.096178+00:00
2021-04-28 22:23:00,461.001,462.649,462.44,461.095,24.564,2021-04-29 03:24:48.096178+00:00
2021-04-28 22:24:00,461.484,461.839,461.839,461.484,0.802,2021-04-29 03:24:48.096178+00:00
2021-04-28 22:25:00,461.305,462.144,461.617,461.352,26.02,2021-04-29 03:24:48.096178+00:00
2021-04-28 22:26:00,459.1,461.0,461.0,459.1,140.917,2021-04-29 03:30:05.475843+00:00
2021-04-28 22:27:00,457.91,459.374,459.031,458.43,89.156,2021-04-29 03:30:05.475843+00:00
2021-04-28 22:28:00,457.947,459.731,457.947,458.939,27.269,2021-04-29 03:30:05.475843+00:00
2021-04-28 22:29:00,459.653,460.452,459.833,459.653,5.3,2021-04-29 03:30:05.475843+00:00
2021-04-28 22:30:00,457.632,460.24,460.24,457.632,24.069000000000003,2021-04-29 03:30:05.475843+00:00
2021-04-28 22:31:00,457.61,458.963,457.744,458.963,15.845,2021-04-29 03:35:21.332743+00:00
2021-04-28 22:32:00,458.354,459.261,459.261,458.651,33.784,2021-04-29 03:35:21.332743+00:00
2021-04-28 22:33:00,459.271,461.1230000000001,459.271,460.799,12.986,2021-04-29 03:35:21.332743+00:00
2021-04-28 22:34:00,459.624,461.002,461.001,460.051,361.319,2021-04-29 03:35:21.332743+00:00
2021-04-28 22:35:00,459.319,459.591,459.371,459.59,18.039,2021-04-29 03:35:21.332743+00:00
2021-04-28 22:36:00,459.703,461.059,459.703,461.059,23.888,2021-04-29 03:35:21.332743+00:00
2021-04-28 22:37:00,460.75,460.866,460.775,460.846,4.346,2021-04-29 03:39:36.521494+00:00
2021-04-28 22:38:00,459.374,460.542,460.542,459.374,37.45,2021-04-29 03:39:36.521494+00:00
2021-04-28 22:39:00,458.651,459.515,458.651,459.403,10.95,2021-04-29 03:39:36.521494+00:00
2021-04-28 22:40:00,458.843,460.59,459.346,460.59,9.862,2021-04-29 03:39:36.521494+00:00
2021-04-28 22:41:00,459.852,461.019,460.59,460.001,4.602,2021-04-29 03:45:02.085310+00:00
2021-04-28 22:42:00,459.019,459.593,459.571,459.479,6.098,2021-04-29 03:45:02.085310+00:00
2021-04-28 22:43:00,458.977,459.548,459.548,458.977,1.467,2021-04-29 03:45:02.085310+00:00
2021-04-28 22:44:00,457.23800000000006,459.121,459.096,457.23800000000006,67.539,2021-04-29 03:45:02.085310+00:00
2021-04-28 22:45:00,457.345,458.139,457.405,458.079,34.47,2021-04-29 03:45:02.085310+00:00
2021-04-28 22:46:00,458.05300000000005,458.786,458.05300000000005,458.544,52.489,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:47:00,458.622,459.379,458.659,458.747,25.054,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:48:00,458.207,458.734,458.479,458.734,26.907,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:49:00,458.305,459.999,459.376,458.37,68.07,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:50:00,457.672,459.091,458.583,457.973,9.422,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:51:00,458.356,459.256,458.356,458.922,19.683,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:52:00,457.5,458.742,458.327,457.501,28.495,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:53:00,457.424,458.01,457.897,457.91,18.674,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:54:00,457.259,458.152,457.548,457.259,15.958,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:55:00,457.006,457.48800000000006,457.334,457.48800000000006,3.788,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:56:00,454.4,457.01,457.01,454.682,370.617,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:57:00,453.157,455.056,454.458,453.9,82.884,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:58:00,453.904,455.387,453.904,455.042,38.395,2021-04-29 03:49:25.029722+00:00
2021-04-28 22:59:00,455.221,456.973,455.221,456.069,91.818,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:00:00,453.318,456.799,456.153,456.799,275.763,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:01:00,456.583,457.942,456.799,457.918,12.278,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:02:00,457.896,459.056,458.036,458.706,10.709,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:03:00,458.523,459.608,458.525,459.277,19.985,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:04:00,458.847,459.514,459.095,458.847,0.8240000000000001,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:05:00,458.665,460.0,458.665,460.0,12.071,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:06:00,459.309,460.453,459.786,459.541,55.496,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:07:00,459.695,460.544,459.696,460.544,13.890999999999998,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:08:00,459.875,460.985,460.544,460.321,29.034,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:09:00,459.968,460.194,460.187,460.102,1.679,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:10:00,460.204,461.06,460.49300000000005,461.06,65.19800000000001,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:11:00,460.425,461.276,461.16,460.767,2.509,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:12:00,460.568,462.0,460.802,460.691,182.358,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:13:00,460.389,461.288,461.212,461.043,4.162,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:14:00,459.851,461.083,461.082,459.851,32.706,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:15:00,459.797,461.21,459.851,460.157,25.48,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:16:00,459.851,461.672,460.235,460.595,237.378,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:17:00,460.38,460.588,460.588,460.42800000000005,8.189,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:18:00,459.127,460.184,460.184,459.128,99.214,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:19:00,457.983,459.093,459.0580000000001,458.588,14.872,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:20:00,457.704,458.888,458.189,458.888,37.102,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:21:00,458.705,459.212,458.81,458.705,23.933000000000003,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:22:00,458.252,459.042,458.546,458.392,6.956,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:23:00,457.715,458.144,457.977,458.144,0.863,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:24:00,458.264,459.371,458.264,458.99300000000005,6.322,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:25:00,458.489,459.224,459.224,458.489,20.662,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:26:00,458.091,458.897,458.619,458.091,4.848,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:27:00,458.148,458.664,458.299,458.529,3.516,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:28:00,458.312,459.6,458.3130000000001,459.381,6.311,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:29:00,456.004,458.906,458.695,456.004,74.752,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:30:00,457.04,457.638,457.04,457.469,28.781,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:31:00,457.5580000000001,459.682,457.5580000000001,459.335,9.347,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:32:00,458.669,459.597,458.67,459.213,38.304,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:33:00,458.45,459.012,459.012,458.45,1.487,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:34:00,457.109,458.794,458.793,457.566,10.33,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:35:00,457.489,458.1,457.489,457.8,8.642000000000001,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:36:00,457.49,458.862,458.026,458.862,49.679,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:37:00,458.591,459.297,459.028,458.914,15.55,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:38:00,458.474,459.095,458.474,458.957,9.94,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:39:00,458.108,458.893,458.893,458.61,8.572000000000001,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:40:00,458.284,458.787,458.285,458.38,5.582000000000001,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:41:00,458.439,458.836,458.836,458.439,7.732,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:42:00,457.708,459.109,458.239,458.672,72.722,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:43:00,458.46,459.463,458.46,459.016,11.797,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:44:00,458.761,459.5,459.484,459.36800000000005,18.812,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:45:00,459.5,462.18,459.5,461.783,59.648,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:46:00,461.064,462.079,461.782,461.369,13.177,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:47:00,461.196,461.61,461.37,461.196,1.362,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:48:00,461.215,461.67800000000005,461.215,461.628,12.593,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:49:00,461.375,462.572,461.376,462.572,7.985,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:50:00,462.135,463.052,462.394,462.977,27.736,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:51:00,462.875,463.49300000000005,463.052,463.36800000000005,12.087,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:52:00,462.216,462.971,462.971,462.559,24.12,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:53:00,462.36,463.205,462.625,462.36800000000005,61.312,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:54:00,461.612,462.652,462.449,461.76,19.268,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:55:00,461.282,461.767,461.767,461.402,5.683,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:56:00,460.939,461.496,461.496,460.939,1.893,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:57:00,460.588,461.402,461.08,460.9330000000001,9.047,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:58:00,460.52,460.699,460.52,460.699,1.953,2021-04-29 03:49:25.029722+00:00
2021-04-28 23:59:00,460.676,461.549,460.699,461.038,34.373000000000005,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:00:00,460.544,462.15,461.293,462.15,44.965,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:01:00,461.334,461.935,461.931,461.334,24.219,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:02:00,459.674,461.546,461.546,460.322,34.619,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:03:00,459.759,460.135,459.91,459.763,11.546,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:04:00,458.4,459.977,459.762,458.891,41.503,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:05:00,457.701,458.907,458.907,458.25,28.839,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:06:00,457.847,458.57,458.33,458.25,183.816,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:07:00,458.25,460.4330000000001,458.25,459.911,133.483,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:08:00,460.189,462.68,460.189,462.375,12.741,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:09:00,462.052,462.68,462.149,462.68,6.13,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:10:00,462.5580000000001,463.245,462.68,462.5580000000001,2.527,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:11:00,463.0,463.333,463.181,463.0,4.464,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:12:00,461.378,463.0,463.0,461.378,14.939,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:13:00,461.045,461.772,461.772,461.045,4.58,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:14:00,460.057,461.378,461.377,460.057,5.602,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:15:00,460.821,461.674,460.821,461.674,46.151,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:16:00,461.143,461.732,461.143,461.732,4.782,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:17:00,461.482,462.261,461.482,462.086,11.344,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:18:00,461.083,462.161,462.161,461.083,7.752999999999999,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:19:00,461.019,461.612,461.546,461.54,7.217,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:20:00,460.62,461.4,461.4,460.878,22.521,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:21:00,460.785,461.47,461.034,460.996,25.655,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:22:00,460.354,461.057,460.85,461.03,11.768,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:23:00,460.56,460.9980000000001,460.9980000000001,460.56,2.031,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:24:00,460.4380000000001,460.892,460.443,460.713,14.332,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:25:00,459.2,460.713,460.713,459.379,7.987,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:26:00,459.0,459.657,459.45,459.0,2.222,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:27:00,457.624,458.9,458.9,457.80300000000005,50.373000000000005,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:28:00,457.852,458.758,457.852,458.735,23.477,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:29:00,457.904,458.734,458.734,457.904,1.696,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:30:00,458.023,458.734,458.242,458.023,8.809,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:31:00,458.106,458.712,458.52,458.277,26.526,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:32:00,457.6,458.712,458.249,457.6,18.706,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:33:00,457.501,457.786,457.537,457.501,19.632,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:34:00,457.1,458.0630000000001,457.749,457.1,39.36,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:35:00,455.757,457.001,457.001,455.934,86.404,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:36:00,455.325,456.249,455.97,456.0,72.22800000000001,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:37:00,453.0,456.453,455.999,455.844,294.337,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:38:00,455.767,456.985,455.96,456.548,19.113,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:39:00,456.796,457.477,457.128,457.402,13.956,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:40:00,456.971,457.687,456.971,457.649,5.417999999999999,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:41:00,457.65,458.806,457.65,458.044,35.556999999999995,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:42:00,456.991,458.159,458.152,457.045,33.158,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:43:00,456.455,457.218,456.667,456.625,13.319,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:44:00,456.262,456.969,456.703,456.727,6.722,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:45:00,456.088,456.297,456.296,456.088,0.365,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:46:00,454.912,456.12,456.12,455.566,68.97800000000001,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:47:00,455.11800000000005,456.267,455.54,456.267,17.507,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:48:00,455.083,456.335,456.15,455.489,20.07,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:49:00,455.289,456.032,456.032,455.289,4.477,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:50:00,455.071,456.108,455.902,455.071,1.351,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:51:00,455.0,455.544,455.098,455.544,3.358,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:52:00,454.6,455.23,455.23,454.67800000000005,13.11,2021-04-29 03:49:25.029722+00:00
2021-04-29 00:53:00,453.991,454.887,454.586,453.991,31.835,2021-04-29 03:49:25.029722+00:00
